02 - Federal Entitlement,Fed/State & Fed only,,,,,,,,,,,,,
Male,117,"1,287","4,201","4,283","4,077","3,957","4,161","4,581","4,349","4,712","4,620","4,528","9,596","54,469"
Indeterminate/Unknown, - ,6,2,3, - ,4,4,2,2,1, - ,2, - ,26
Bruce,269,"2,420","8,696","9,234","9,394","9,734","8,466","8,964","8,951","9,375","9,226","7,941","17,251","109,921"
Female,160,"1,213","4,211","4,383","4,508","4,649","4,114","4,431","4,465","4,730","4,636","4,093","9,192","54,785"
Male,109,"1,207","4,482","4,849","4,884","5,083","4,352","4,533","4,486","4,644","4,590","3,848","8,059","55,126"
Indeterminate/Unknown, - , - ,3,2,2,2, - , - , - ,1, - , - , - ,10
Calwell,323,"2,806","10,023","10,507","11,789","11,736","9,883","9,684","9,647","8,781","7,011","5,644","11,456","109,290"
Female,165,"1,498","5,037","5,301","5,913","5,853","4,786","4,994","4,871","4,339","3,498","2,934","6,025","55,214"
Male,158,"1,306","4,982","5,205","5,874","5,883","5,096","4,690","4,776","4,442","3,513","2,710","5,431","54,066"
Indeterminate/Unknown, - ,2,4,1,2, - ,1, - , - , - , - , - , - ,10
Casey,242,"2,822","8,986","9,165","9,500","9,251","9,098","10,538","9,700","10,123","9,345","8,292","16,664","113,726"
Female,144,"1,458","4,442","4,510","4,820","4,682","4,641","5,442","5,025","5,189","4,827","4,388","8,768","58,336"
Male,98,"1,362","4,536","4,650","4,677","4,568","4,456","5,093","4,674","4,934","4,518","3,904","7,896","55,366"
Indeterminate/Unknown, - ,2,8,5,3,1,1,3,1, - , - , - , - ,24
Chisholm,325,"2,926","8,999","7,383","6,814","7,775","8,165","9,633","9,302","9,158","7,751","6,574","21,502","106,307"
Female,148,"1,478","4,393","3,423","3,247","3,926","4,160","5,057","4,895","4,665","3,976","3,558","12,303","55,229"
Male,177,"1,443","4,596","3,958","3,564","3,847","4,005","4,576","4,406","4,492","3,774","3,016","9,199","51,053"
Indeterminate/Unknown, - ,5,10,2,3,2, - , - ,1,1,1, - , - ,25
Cooper,211,"1,890","8,101","11,467","12,267","11,871","10,430","10,803","9,381","8,217","6,790","5,444","14,964","111,836"
Female,120,941,"4,231","6,029","6,227","6,162","5,390","5,498","4,898","4,287","3,510","2,881","8,462","58,636"
Male,90,945,"3,849","5,395","6,014","5,695","5,031","5,298","4,480","3,928","3,279","2,562","6,501","53,067"
Indeterminate/Unknown,1,4,21,43,26,14,9,7,3,2,1,1,1,133
Corangamite,252,"2,514","7,813","7,763","8,500","9,295","9,139","9,708","8,597","9,214","9,846","9,760","20,856","113,257"
Female,137,"1,306","3,848","3,951","4,405","4,849","4,752","5,022","4,500","4,889","5,228","5,082","11,094","59,063"
Male,114,"1,204","3,962","3,805","4,094","4,445","4,387","4,686","4,097","4,325","4,617","4,678","9,761","54,175"
Indeterminate/Unknown,1,4,3,7,1,1, - , - , - , - ,1, - ,1,19
Corio,260,"2,371","9,071","9,819","9,252","8,797","8,514","9,487","8,836","9,337","8,654","7,703","18,525","110,626"
Female,140,"1,175","4,657","4,933","4,756","4,484","4,400","4,899","4,561","4,889","4,485","4,052","10,469","57,900"
Male,120,"1,194","4,410","4,881","4,494","4,311","4,113","4,588","4,273","4,447","4,168","3,650","8,056","52,705"
Indeterminate/Unknown, - ,2,4,5,2,2,1, - ,2,1,1,1, - ,21
Deakin,256,"2,548","8,236","8,119","8,641","9,529","9,354","10,031","8,918","8,761","7,879","7,064","18,747","108,083"
Female,141,"1,282","4,047","4,055","4,317","4,879","4,679","5,211","4,691","4,554","4,100","3,862","10,674","56,492"
Male,114,"1,263","4,187","4,058","4,321","4,648","4,675","4,820","4,227","4,206","3,778","3,201","8,073","51,571"
Indeterminate/Unknown,1,3,2,6,3,2, - , - , - ,1,1,1, - ,20
Dunkley,272,"2,520","8,628","9,257","9,569","9,622","9,356","10,371","9,326","9,347","8,339","7,258","17,230","111,095"
Female,156,"1,318","4,320","4,646","4,865","4,950","4,692","5,344","4,741","4,835","4,308","3,942","9,539","57,656"
Male,116,"1,200","4,303","4,606","4,702","4,671","4,664","5,026","4,585","4,511","4,031","3,315","7,690","53,420"
Indeterminate/Unknown, - ,2,5,5,2,1, - ,1, - ,1, - ,1,1,19
Flinders,188,"2,337","7,012","6,900","6,848","7,041","7,528","9,263","8,667","9,339","9,633","9,921","27,052","111,729"
Female,114,"1,168","3,411","3,417","3,504","3,729","3,880","4,828","4,628","4,879","5,138","5,272","14,656","58,624"
Male,74,"1,165","3,599","3,482","3,343","3,311","3,647","4,435","4,038","4,456","4,493","4,647","12,394","53,084"
Indeterminate/Unknown, - ,4,2,1,1,1,1, - ,1,4,2,2,2,21
Fraser,314,"2,517","8,711","9,260","9,099","8,870","8,472","9,605","9,793","9,625","9,138","7,884","16,620","109,908"
Female,177,"1,313","4,368","4,454","4,410","4,279","4,252","5,026","4,978","4,812","4,651","4,070","8,800","55,590"
Male,137,"1,202","4,338","4,802","4,684","4,590","4,220","4,579","4,813","4,813","4,487","3,814","7,820","54,299"
Indeterminate/Unknown, - ,2,5,4,5,1, - , - ,2, - , - , - , - ,19
Gellibrand,265,"2,281","7,911","9,158","11,031","12,852","12,115","11,610","9,929","8,928","7,247","5,670","13,015","112,012"
Female,132,"1,182","3,822","4,593","5,566","6,378","5,987","5,849","5,025","4,457","3,634","2,957","7,263","56,845"
Male,133,"1,095","4,078","4,557","5,453","6,469","6,128","5,758","4,904","4,471","3,613","2,713","5,752","55,124"
Indeterminate/Unknown, - ,4,11,8,12,5, - ,3, - , - , - , - , - ,43
Gippsland,203,"2,153","7,318","7,933","7,692","7,607","7,376","8,308","8,694","10,177","10,645","10,541","22,840","111,487"
Female,120,"1,098","3,618","3,966","3,957","3,932","3,676","4,305","4,554","5,242","5,492","5,264","11,799","57,023"
Male,83,"1,053","3,695","3,966","3,734","3,673","3,699","4,003","4,138","4,932","5,150","5,277","11,041","54,444"
Indeterminate/Unknown, - ,2,5,1,1,2,1, - ,2,3,3, - , - ,20
Goldstein,338,"2,904","8,099","6,908","6,485","7,644","8,667","11,166","10,528","10,084","8,797","7,797","19,760","109,177"
Female,183,"1,390","3,954","3,418","3,313","4,027","4,517","5,994","5,450","5,219","4,588","4,156","11,225","57,434"
Male,155,"1,511","4,142","3,489","3,170","3,617","4,150","5,172","5,078","4,864","4,208","3,641","8,534","51,731"
Indeterminate/Unknown, - ,3,3,1,2, - , - , - , - ,1,1, - ,1,12
Gorton,322,"2,814","9,398","9,906","12,080","13,336","12,381","11,520","9,158","7,857","7,068","6,304","10,038","112,182"
Female,178,"1,445","4,689","5,084","6,115","6,806","6,151","5,759","4,657","3,966","3,648","3,289","5,106","56,893"
Male,144,"1,367","4,707","4,822","5,961","6,530","6,228","5,761","4,499","3,891","3,420","3,015","4,932","55,277"
Indeterminate/Unknown, - ,2,2, - ,4, - ,2, - ,2, - , - , - , - ,12
Higgins,284,"2,397","8,805","11,224","11,027","9,950","8,604","9,903","9,111","8,570","7,577","6,564","17,547","111,563"
Female,153,"1,205","4,578","5,723","5,529","4,914","4,326","5,222","4,705","4,478","3,949","3,533","9,897","58,212"
Male,131,"1,190","4,220","5,498","5,497","5,034","4,276","4,679","4,405","4,090","3,628","3,031","7,650","53,329"
Indeterminate/Unknown, - ,2,7,3,1,2,2,2,1,2, - , - , - ,22
Holt,320,"3,004","10,027","10,167","11,866","13,249","11,041","10,442","9,024","8,235","6,584","5,151","9,844","108,954"
Female,183,"1,538","4,956","5,101","6,142","6,440","5,387","5,222","4,531","4,071","3,249","2,613","5,236","54,669"
Male,135,"1,463","5,069","5,065","5,722","6,808","5,651","5,219","4,492","4,164","3,335","2,538","4,608","54,269"
Indeterminate/Unknown,2,3,2,1,2,1,3,1,1, - , - , - , - ,16
Hotham,285,"2,631","8,581","7,528","7,748","8,974","8,975","9,883","9,366","8,422","7,670","6,915","21,133","108,111"
Female,156,"1,334","4,084","3,466","3,698","4,442","4,379","5,096","4,802","4,224","3,954","3,702","11,613","54,950"
Male,129,"1,293","4,492","4,057","4,050","4,531","4,596","4,787","4,563","4,198","3,716","3,213","9,520","53,145"
Indeterminate/Unknown, - ,4,5,5, - ,1, - , - ,1, - , - , - , - ,16
Indi,216,"2,266","7,055","7,405","7,610","7,682","8,004","9,257","9,277","10,736","10,874","10,203","22,677","113,262"
Female,124,"1,160","3,527","3,733","3,822","3,969","4,150","4,706","4,868","5,485","5,581","5,013","11,835","57,973"
Male,92,"1,101","3,527","3,671","3,788","3,711","3,853","4,551","4,408","5,249","5,292","5,190","10,842","55,275"
Indeterminate/Unknown, - ,5,1,1, - ,2,1, - ,1,2,1, - , - ,14
Isaacs,264,"2,466","7,787","7,722","8,499","9,984","9,915","11,062","9,737","9,040","8,064","6,928","17,790","109,258"
Female,148,"1,266","3,814","3,911","4,360","5,185","5,099","5,743","4,986","4,615","4,096","3,699","10,134","57,056"
Male,116,"1,199","3,969","3,809","4,139","4,797","4,815","5,319","4,751","4,425","3,968","3,229","7,656","52,192"
Indeterminate/Unknown, - ,1,4,2, - ,2,1, - , - , - , - , - , - ,10
Jagajaga,282,"2,524","8,417","8,239","8,686","9,331","9,474","9,962","9,027","9,177","8,357","7,343","17,436","108,255"
Female,141,"1,269","4,139","4,130","4,384","4,716","4,879","5,073","4,678","4,833","4,353","3,986","9,599","56,180"
Male,141,"1,252","4,276","4,105","4,296","4,613","4,595","4,886","4,349","4,344","4,004","3,357","7,837","52,055"
Indeterminate/Unknown, - ,3,2,4,6,2, - ,3, - , - , - , - , - ,20
Kooyong,378,"3,085","9,976","9,509","7,822","7,422","7,878","9,487","9,728","9,491","8,179","7,207","18,637","108,799"
Female,206,"1,564","5,036","4,728","3,841","3,819","4,185","5,139","5,163","4,977","4,289","3,803","10,588","57,338"
Male,172,"1,518","4,932","4,772","3,979","3,602","3,693","4,348","4,565","4,512","3,889","3,404","8,049","51,435"
Indeterminate/Unknown, - ,3,8,9,2,1, - , - , - ,2,1, - , - ,26
La Trobe,304,"3,107","10,193","10,592","11,351","11,973","10,598","11,075","9,582","8,602","7,147","5,906","12,763","113,193"
Female,153,"1,605","5,157","5,350","5,860","6,045","5,346","5,755","4,931","4,366","3,653","3,105","6,933","58,259"
Male,151,"1,500","5,030","5,238","5,489","5,927","5,252","5,320","4,649","4,235","3,493","2,801","5,829","54,914"
Indeterminate/Unknown, - ,2,6,4,2,1, - , - ,2,1,1, - ,1,20
Lalor,253,"2,545","8,906","9,338","13,258","15,788","11,855","9,713","8,387","7,827","6,448","5,101","9,378","108,797"
Female,123,"1,335","4,537","4,881","6,755","7,480","5,434","4,813","4,186","3,909","3,299","2,593","5,082","54,427"
Male,129,"1,210","4,364","4,453","6,501","8,306","6,420","4,898","4,200","3,917","3,149","2,508","4,296","54,351"
Indeterminate/Unknown,1, - ,5,4,2,2,1,2,1,1, - , - , - ,19
Macnamara,173,"1,560","7,210","11,935","13,988","12,846","10,313","10,333","8,708","8,480","7,516","6,534","14,519","114,115"
Female,92,812,"3,800","6,162","6,993","6,392","5,135","5,236","4,488","4,255","3,906","3,380","7,767","58,418"
Male,79,743,"3,400","5,760","6,984","6,445","5,178","5,096","4,218","4,225","3,609","3,153","6,752","55,642"
Indeterminate/Unknown,2,5,10,13,11,9, - ,1,2, - ,1,1, - ,55
Mallee,278,"2,254","7,646","7,946","7,416","7,129","7,328","8,789","9,239","10,632","10,820","9,908","24,438","113,823"
Female,166,"1,157","3,850","3,948","3,743","3,639","3,707","4,561","4,628","5,405","5,318","4,827","12,956","57,905"
Male,112,"1,095","3,794","3,998","3,672","3,489","3,619","4,228","4,611","5,226","5,502","5,081","11,480","55,907"
Indeterminate/Unknown, - ,2,2, - ,1,1,2, - , - ,1, - , - ,2,11
Maribyrnong,279,"2,394","8,801","10,476","10,983","10,726","10,288","10,530","9,704","8,737","7,771","6,417","16,206","113,312"
Female,152,"1,199","4,474","5,262","5,437","5,438","5,171","5,382","4,969","4,478","4,067","3,403","9,074","58,506"
Male,127,"1,193","4,315","5,191","5,534","5,284","5,116","5,145","4,733","4,257","3,704","3,014","7,132","54,745"
Indeterminate/Unknown, - ,2,12,23,12,4,1,3,2,2, - , - , - ,61
McEwen,295,"2,761","8,755","9,136","10,274","10,785","10,001","10,776","9,420","9,091","8,124","6,956","12,927","109,301"
Female,144,"1,384","4,381","4,694","5,311","5,476","5,097","5,593","4,827","4,635","4,260","3,633","6,661","56,096"
Male,150,"1,376","4,366","4,438","4,958","5,309","4,903","5,183","4,592","4,456","3,864","3,323","6,266","53,184"
Indeterminate/Unknown,1,1,8,4,5, - ,1, - ,1, - , - , - , - ,21
Melbourne,109,"1,681","8,812","16,452","16,999","13,006","9,167","7,911","6,896","6,397","5,767","4,891","9,976","108,064"
Female,70,908,"4,797","8,437","8,190","6,177","4,295","3,884","3,466","3,146","2,947","2,598","5,412","54,327"
Male,39,769,"3,995","7,987","8,790","6,821","4,870","4,026","3,428","3,249","2,818","2,293","4,563","53,648"
Indeterminate/Unknown, - ,4,20,28,19,8,2,1,2,2,2, - ,1,89
Menzies,321,"2,851","8,692","7,007","6,346","7,308","8,135","9,752","9,983","9,821","8,871","7,714","21,505","108,306"
Female,179,"1,378","4,179","3,308","3,139","3,736","4,184","5,173","5,184","5,103","4,588","4,133","11,661","55,945"
Male,142,"1,467","4,508","3,695","3,206","3,572","3,951","4,579","4,799","4,718","4,283","3,581","9,844","52,345"
Indeterminate/Unknown, - ,6,5,4,1, - , - , - , - , - , - , - , - ,16
Monash,226,"2,270","7,302","7,572","7,924","7,622","7,600","8,904","9,041","10,312","10,591","10,755","23,515","113,634"
Female,137,"1,194","3,669","3,878","4,047","3,957","3,953","4,587","4,618","5,315","5,484","5,492","12,380","58,711"
Male,89,"1,074","3,631","3,691","3,876","3,664","3,647","4,315","4,423","4,997","5,107","5,262","11,131","54,907"
Indeterminate/Unknown, - ,2,2,3,1,1, - ,2, - , - , - ,1,4,16
Nicholls,258,"2,505","8,089","8,040","7,452","7,585","7,533","9,037","9,333","10,184","9,933","9,515","22,341","111,805"
Female,138,"1,287","4,008","3,970","3,798","3,878","3,897","4,539","4,731","5,192","5,020","4,746","11,687","56,891"
Male,120,"1,218","4,080","4,069","3,654","3,707","3,634","4,498","4,602","4,992","4,911","4,769","10,654","54,908"
Indeterminate/Unknown, - , - ,1,1, - , - ,2, - , - , - ,2, - , - ,6
Scullin,305,"2,504","8,726","9,115","10,346","10,873","9,639","9,599","9,018","8,563","7,480","6,218","13,681","106,067"
Female,153,"1,272","4,409","4,535","5,160","5,343","4,749","4,888","4,638","4,405","3,953","3,264","7,245","54,014"
Male,152,"1,230","4,314","4,578","5,184","5,528","4,889","4,711","4,380","4,157","3,527","2,954","6,436","52,040"
Indeterminate/Unknown, - ,2,3,2,2,2,1, - , - ,1, - , - , - ,13
Wannon,277,"2,664","8,104","7,807","7,210","7,352","8,003","9,263","9,748","10,783","10,887","10,259","22,720","115,077"
Female,149,"1,363","3,904","3,824","3,599","3,754","3,988","4,780","4,993","5,520","5,528","5,085","12,119","58,606"
Male,128,"1,294","4,198","3,983","3,610","3,598","4,014","4,483","4,754","5,262","5,358","5,174","10,600","56,456"
Indeterminate/Unknown, - ,7,2, - ,1, - ,1, - ,1,1,1, - ,1,15
Wills,222,"1,808","8,919","12,967","13,931","12,407","10,242","9,485","8,156","7,500","6,243","4,858","14,499","111,237"
Female,127,910,"4,758","6,719","6,947","6,157","5,084","4,797","4,144","3,861","3,267","2,551","8,299","57,621"
Male,94,895,"4,125","6,202","6,956","6,231","5,153","4,685","4,010","3,638","2,976","2,307","6,200","53,472"
Indeterminate/Unknown,1,3,36,46,28,19,5,3,2,1, - , - , - ,144
QLD,"1,388","71,631","263,712","271,846","268,967","277,604","271,512","297,704","272,655","280,508","256,095","233,248","513,889","3,280,759"
Blair,61,"2,608","9,973","11,123","10,929","10,570","9,571","9,971","9,411","9,506","8,456","7,344","15,127","114,650"
Female,35,"1,349","5,078","5,812","5,579","5,338","4,759","5,110","4,772","4,844","4,296","3,712","8,075","58,759"
Male,26,"1,252","4,890","5,309","5,347","5,229","4,811","4,859","4,638","4,662","4,159","3,631","7,051","55,864"
Indeterminate/Unknown, - ,7,5,2,3,3,1,2,1, - ,1,1,1,27
Bonner,57,"2,653","8,478","7,656","8,298","9,523","9,724","10,363","9,203","8,872","7,617","6,633","16,084","105,161"
Female,33,"1,374","4,250","3,763","4,178","4,930","5,002","5,354","4,798","4,522","4,002","3,462","9,001","54,669"
Male,24,"1,274","4,221","3,888","4,118","4,593","4,721","5,008","4,405","4,349","3,615","3,171","7,083","50,470"
Indeterminate/Unknown, - ,5,7,5,2, - ,1,1, - ,1, - , - , - ,22
Bowman,50,"2,545","8,094","7,482","7,460","8,329","8,444","9,835","9,147","10,173","9,599","9,086","19,501","109,745"
Female,23,"1,279","4,010","3,711","3,828","4,306","4,334","5,194","4,824","5,306","4,979","4,775","10,499","57,068"
Male,26,"1,264","4,081","3,767","3,632","4,021","4,110","4,641","4,323","4,866","4,620","4,311","9,002","52,664"
Indeterminate/Unknown,1,2,3,4, - ,2, - , - , - ,1, - , - , - ,13
Brisbane,55,"2,598","12,205","14,793","13,320","11,631","9,971","10,700","9,289","8,211","6,775","5,469","10,905","115,922"
Female,35,"1,416","6,597","7,312","6,269","5,586","4,806","5,391","4,621","4,071","3,417","2,751","5,909","58,181"
Male,20,"1,175","5,597","7,472","7,049","6,044","5,165","5,306","4,667","4,139","3,358","2,717","4,996","57,705"
Indeterminate/Unknown, - ,7,11,9,2,1, - ,3,1,1, - ,1, - ,36
Capricornia,33,"2,050","7,913","8,836","8,951","8,904","8,293","9,215","8,777","9,526","8,623","7,057","15,064","103,242"
Female,16,"1,034","3,992","4,456","4,541","4,393","4,090","4,679","4,292","4,772","4,151","3,410","7,936","51,762"
Male,17,"1,014","3,920","4,379","4,410","4,510","4,203","4,534","4,485","4,754","4,472","3,647","7,128","51,473"
Indeterminate/Unknown, - ,2,1,1, - ,1, - ,2, - , - , - , - , - ,7
Dawson,26,"1,914","7,788","8,806","8,505","8,595","8,679","9,689","9,232","10,083","8,903","7,480","15,215","104,915"
Female,10,"1,007","3,817","4,242","4,255","4,267","4,255","4,891","4,565","4,962","4,396","3,576","7,937","52,180"
Male,16,906,"3,970","4,562","4,250","4,327","4,423","4,797","4,664","5,120","4,505","3,904","7,278","52,722"
Indeterminate/Unknown, - ,1,1,2, - ,1,1,1,3,1,2, - , - ,13
Dickson,57,"2,870","9,098","8,566","8,538","9,558","10,023","11,328","9,857","9,545","8,025","7,113","13,750","108,328"
Female,36,"1,432","4,476","4,303","4,281","4,983","5,173","5,877","5,018","4,838","4,123","3,747","7,268","55,555"
Male,21,"1,432","4,614","4,259","4,257","4,572","4,850","5,450","4,837","4,707","3,902","3,364","6,481","52,746"
Indeterminate/Unknown, - ,6,8,4, - ,3, - ,1,2, - , - ,2,1,27
Fadden,33,"2,609","9,759","9,388","8,991","9,234","9,210","10,285","9,459","9,346","8,621","8,377","19,405","114,717"
Female,20,"1,371","5,000","4,761","4,609","4,709","4,726","5,280","4,940","4,871","4,647","4,465","10,346","59,745"
Male,13,"1,233","4,754","4,622","4,381","4,524","4,484","5,004","4,519","4,475","3,974","3,911","9,057","54,951"
Indeterminate/Unknown, - ,5,5,5,1,1, - ,1, - , - , - ,1,2,21
Fairfax,27,"2,187","7,896","7,772","7,935","8,584","9,026","10,554","9,689","10,455","9,886","9,487","21,436","114,934"
Female,12,"1,150","4,094","3,917","3,989","4,445","4,691","5,525","5,173","5,605","5,233","4,996","11,429","60,259"
Male,15,"1,036","3,797","3,853","3,944","4,138","4,335","5,028","4,515","4,849","4,653","4,491","10,007","54,661"
Indeterminate/Unknown, - ,1,5,2,2,1, - ,1,1,1, - , - , - ,14
Fisher,26,"2,441","7,867","7,406","7,431","8,267","8,448","10,098","9,223","9,845","9,633","9,328","23,490","113,503"
Female,14,"1,280","4,046","3,726","3,844","4,346","4,343","5,184","4,886","5,276","5,170","4,990","12,528","59,633"
Male,12,"1,160","3,816","3,679","3,587","3,920","4,104","4,912","4,337","4,569","4,463","4,337","10,959","53,855"
Indeterminate/Unknown, - ,1,5,1, - ,1,1,2, - , - , - ,1,3,15
Flynn,40,"1,958","7,282","8,431","8,634","8,950","8,521","9,674","9,240","10,260","8,865","7,431","14,097","103,383"
Female,25,967,"3,764","4,173","4,346","4,472","4,242","4,816","4,479","4,996","4,175","3,451","6,799","50,705"
Male,15,990,"3,516","4,256","4,288","4,478","4,279","4,858","4,759","5,264","4,689","3,980","7,298","52,670"
Indeterminate/Unknown, - ,1,2,2, - , - , - , - ,2, - ,1, - , - ,8
Forde,29,"2,612","9,857","9,977","10,104","10,042","9,620","9,904","8,597","8,400","7,697","7,133","14,761","108,733"
Female,10,"1,390","5,030","5,060","5,107","5,140","4,900","5,071","4,407","4,359","4,066","3,739","7,927","56,206"
Male,19,"1,216","4,820","4,917","4,996","4,900","4,719","4,833","4,189","4,040","3,631","3,394","6,833","52,507"
Indeterminate/Unknown, - ,6,7, - ,1,2,1, - ,1,1, - , - ,1,20
Griffith,68,"2,739","11,361","13,277","12,768","11,816","10,355","10,626","9,091","8,220","6,564","5,129","11,007","113,021"
Female,41,"1,423","5,871","6,591","6,294","5,839","5,227","5,355","4,626","4,170","3,382","2,665","6,169","57,653"
Male,27,"1,309","5,474","6,674","6,470","5,973","5,126","5,271","4,463","4,047","3,182","2,464","4,838","55,318"
Indeterminate/Unknown, - ,7,16,12,4,4,2, - ,2,3, - , - , - ,50
Groom,57,"2,548","8,646","9,118","8,594","8,250","8,008","8,963","8,409","8,913","8,379","7,622","18,861","106,368"
Female,34,"1,294","4,357","4,561","4,412","4,226","4,186","4,649","4,475","4,598","4,434","4,013","10,482","55,721"
Male,23,"1,253","4,285","4,556","4,180","4,023","3,821","4,314","3,932","4,315","3,945","3,609","8,379","50,635"
Indeterminate/Unknown, - ,1,4,1,2,1,1, - ,2, - , - , - , - ,12
Herbert,27,"2,489","10,811","11,475","10,061","9,912","9,140","9,798","8,848","9,110","7,806","6,680","13,177","109,334"
Female,18,"1,347","5,384","5,610","5,068","5,066","4,587","4,999","4,561","4,598","4,012","3,287","7,112","55,649"
Male,9,"1,140","5,421","5,861","4,991","4,843","4,552","4,797","4,284","4,511","3,794","3,393","6,064","53,660"
Indeterminate/Unknown, - ,2,6,4,2,3,1,2,3,1, - , - ,1,25
Hinkler,40,"1,716","6,167","6,205","6,044","6,557","7,045","8,155","8,186","9,654","10,221","11,052","27,541","108,583"
Female,29,889,"3,083","3,166","3,146","3,425","3,673","4,246","4,374","5,153","5,449","5,755","14,266","56,654"
Male,11,825,"3,083","3,038","2,896","3,131","3,372","3,909","3,811","4,500","4,772","5,295","13,275","51,918"
