02 - Federal Entitlement,Fed/State & Fed only,,,,,,,,,,,,,
Indeterminate/Unknown, - ,2,1,1,2,1, - , - ,1,1, - ,2, - ,11
Kennedy,40,"1,639","6,964","8,475","7,964","8,083","8,295","9,617","9,555","10,290","9,837","8,891","18,901","108,551"
Female,23,844,"3,488","4,266","4,057","4,176","4,176","4,919","4,807","5,080","4,836","4,254","9,349","54,275"
Male,17,795,"3,468","4,204","3,905","3,905","4,118","4,698","4,743","5,208","5,000","4,635","9,549","54,245"
Indeterminate/Unknown, - , - ,8,5,2,2,1, - ,5,2,1,2,3,31
Leichhardt,37,"1,966","7,594","9,026","9,340","9,571","10,075","11,033","10,255","10,308","9,301","7,810","13,904","110,220"
Female,25,986,"3,880","4,491","4,730","4,893","5,140","5,525","5,094","5,217","4,541","3,773","6,984","55,279"
Male,12,979,"3,711","4,533","4,608","4,677","4,935","5,507","5,161","5,091","4,760","4,036","6,920","54,930"
Indeterminate/Unknown, - ,1,3,2,2,1, - ,1, - , - , - ,1, - ,11
Lilley,55,"2,312","8,839","9,964","10,597","10,294","9,477","10,120","8,442","8,361","7,262","6,276","16,717","108,716"
Female,28,"1,164","4,566","4,959","5,287","5,080","4,772","5,221","4,303","4,308","3,742","3,301","9,729","56,460"
Male,27,"1,143","4,265","5,000","5,308","5,213","4,704","4,897","4,139","4,052","3,520","2,975","6,988","52,231"
Indeterminate/Unknown, - ,5,8,5,2,1,1,2, - ,1, - , - , - ,25
Longman,36,"2,496","9,190","9,174","8,826","8,896","9,009","9,881","9,325","9,746","9,307","9,477","20,652","116,015"
Female,18,"1,294","4,783","4,759","4,608","4,605","4,636","5,089","4,902","5,042","4,926","4,961","10,693","60,316"
Male,18,"1,196","4,405","4,414","4,216","4,291","4,372","4,791","4,423","4,703","4,381","4,516","9,959","55,685"
Indeterminate/Unknown, - ,6,2,1,2, - ,1,1, - ,1, - , - , - ,14
Maranoa,97,"1,934","7,243","7,526","7,178","7,289","7,559","8,780","8,902","9,834","9,681","9,156","20,151","105,330"
Female,53,961,"3,587","3,738","3,714","3,805","3,872","4,471","4,445","4,938","4,771","4,422","10,191","52,968"
Male,44,970,"3,653","3,786","3,464","3,484","3,686","4,307","4,457","4,895","4,910","4,731","9,960","52,347"
Indeterminate/Unknown, - ,3,3,2, - , - ,1,2, - ,1, - ,3, - ,15
McPherson,31,"2,375","8,325","8,693","8,375","9,195","9,407","10,151","8,652","8,932","8,402","7,964","18,924","109,426"
Female,17,"1,240","4,346","4,468","4,351","4,785","4,895","5,241","4,533","4,772","4,567","4,233","10,328","57,776"
Male,14,"1,134","3,978","4,221","4,022","4,408","4,512","4,910","4,118","4,160","3,834","3,731","8,595","51,637"
Indeterminate/Unknown, - ,1,1,4,2,2, - , - ,1, - ,1, - ,1,13
Moncrieff,29,"2,251","8,774","9,208","8,682","8,710","8,422","9,494","8,749","9,264","8,686","8,286","21,268","111,823"
Female,13,"1,183","4,572","4,565","4,154","4,208","4,146","4,727","4,425","4,821","4,565","4,379","11,499","57,257"
Male,16,"1,067","4,200","4,642","4,525","4,502","4,275","4,765","4,324","4,442","4,118","3,905","9,768","54,549"
Indeterminate/Unknown, - ,1,2,1,3, - ,1,2, - ,1,3,2,1,17
Moreton,68,"2,727","9,993","9,176","9,558","10,078","9,109","9,160","8,064","7,940","7,056","6,285","14,393","103,607"
Female,40,"1,415","4,904","4,397","4,690","4,948","4,527","4,677","4,084","3,973","3,691","3,297","7,944","52,587"
Male,28,"1,308","5,079","4,769","4,864","5,127","4,582","4,481","3,978","3,966","3,365","2,988","6,449","50,984"
Indeterminate/Unknown, - ,4,10,10,4,3, - ,2,2,1, - , - , - ,36
Oxley,58,"2,652","9,481","9,564","10,234","10,662","9,643","10,170","8,949","8,597","7,296","6,020","12,007","105,333"
Female,34,"1,320","4,731","4,814","5,232","5,382","4,938","5,181","4,635","4,318","3,670","3,146","6,543","53,944"
Male,24,"1,331","4,748","4,747","5,000","5,279","4,705","4,987","4,313","4,278","3,626","2,874","5,464","51,376"
Indeterminate/Unknown, - ,1,2,3,2,1, - ,2,1,1, - , - , - ,13
Petrie,31,"2,459","8,905","9,219","9,681","10,383","10,020","10,177","9,231","9,122","8,361","8,022","20,465","116,076"
Female,18,"1,288","4,541","4,697","4,968","5,333","5,098","5,258","4,760","4,786","4,522","4,312","11,549","61,130"
Male,12,"1,166","4,359","4,517","4,708","5,049","4,922","4,919","4,470","4,335","3,838","3,709","8,915","54,919"
Indeterminate/Unknown,1,5,5,5,5,1, - , - ,1,1,1,1,1,27
Rankin,60,"2,529","9,433","9,140","9,925","10,744","9,458","9,302","8,267","8,490","7,651","6,652","12,151","103,802"
Female,44,"1,287","4,665","4,608","5,063","5,401","4,718","4,778","4,184","4,435","4,012","3,439","6,355","52,989"
Male,16,"1,238","4,766","4,531","4,860","5,342","4,739","4,524","4,083","4,055","3,639","3,213","5,796","50,802"
Indeterminate/Unknown, - ,4,2,1,2,1,1, - , - , - , - , - , - ,11
Ryan,80,"3,459","11,454","8,817","7,908","8,968","9,710","10,387","8,893","8,201","7,026","6,452","15,043","106,398"
Female,43,"1,750","5,554","4,117","3,974","4,586","5,038","5,345","4,486","4,257","3,688","3,416","8,245","54,499"
Male,37,"1,700","5,893","4,695","3,930","4,378","4,672","5,042","4,406","3,943","3,338","3,036","6,798","51,868"
Indeterminate/Unknown, - ,9,7,5,4,4, - , - ,1,1, - , - , - ,31
Wide Bay,28,"1,690","5,734","5,498","5,643","6,494","7,419","9,055","9,169","10,756","11,213","11,267","23,944","107,910"
Female,16,847,"2,760","2,759","2,898","3,434","3,869","4,667","4,836","5,625","5,794","5,683","12,094","55,282"
Male,12,840,"2,973","2,739","2,744","3,060","3,550","4,387","4,333","5,131","5,419","5,583","11,850","52,621"
Indeterminate/Unknown, - ,3,1, - ,1, - , - ,1, - , - , - ,1, - ,7
Wright,52,"2,605","8,588","8,055","8,493","9,515","9,831","11,219","10,544","10,548","9,346","8,269","15,948","113,013"
Female,27,"1,356","4,368","4,163","4,460","4,889","5,024","5,741","5,410","5,286","4,684","4,124","7,892","57,424"
Male,25,"1,247","4,219","3,890","4,031","4,626","4,806","5,474","5,134","5,262","4,661","4,145","8,055","55,575"
Indeterminate/Unknown, - ,2,1,2,2, - ,1,4, - , - ,1, - ,1,14
WA,931,"35,796","127,218","133,264","145,323","148,828","139,539","149,703","141,669","141,370","129,642","114,977","249,015","1,657,275"
Brand,75,"2,457","9,269","10,331","10,774","10,606","9,376","10,006","9,185","8,630","7,297","6,084","13,835","107,925"
Female,40,"1,265","4,690","5,205","5,424","5,305","4,635","4,967","4,607","4,296","3,724","3,174","7,364","54,696"
Male,35,"1,190","4,574","5,125","5,350","5,299","4,741","5,039","4,578","4,333","3,573","2,910","6,470","53,217"
Indeterminate/Unknown, - ,2,5,1, - ,2, - , - , - ,1, - , - ,1,12
Burt,76,"2,584","9,401","9,436","10,516","11,375","10,022","9,407","8,640","8,334","7,382","6,489","12,834","106,496"
Female,38,"1,318","4,670","4,714","5,177","5,461","4,919","4,559","4,367","4,198","3,825","3,343","6,836","53,425"
Male,38,"1,266","4,729","4,720","5,339","5,914","5,102","4,847","4,273","4,135","3,554","3,145","5,998","53,060"
Indeterminate/Unknown, - , - ,2,2, - , - ,1,1, - ,1,3,1, - ,11
Canning,68,"2,230","7,411","7,765","8,130","8,145","7,721","8,772","8,740","9,550","8,982","8,849","21,838","108,201"
Female,35,"1,163","3,714","3,923","4,087","4,061","3,929","4,387","4,406","4,939","4,701","4,558","11,215","55,118"
Male,33,"1,065","3,695","3,839","4,043","4,082","3,792","4,384","4,333","4,609","4,280","4,291","10,623","53,069"
Indeterminate/Unknown, - ,2,2,3, - ,2, - ,1,1,2,1, - , - ,14
Cowan,45,"2,488","8,504","7,885","9,044","9,695","9,144","9,419","8,748","8,320","7,327","6,186","12,394","99,199"
Female,23,"1,235","4,113","3,851","4,541","4,747","4,554","4,769","4,385","4,163","3,827","3,165","6,656","50,029"
Male,22,"1,249","4,387","4,028","4,501","4,948","4,589","4,650","4,363","4,157","3,500","3,021","5,738","49,153"
Indeterminate/Unknown, - ,4,4,6,2, - ,1, - , - , - , - , - , - ,17
Curtin,73,"2,595","7,910","7,871","8,067","7,806","7,894","8,930","8,686","8,333","7,764","7,022","17,929","100,880"
Female,45,"1,366","3,898","3,962","4,065","3,960","4,020","4,712","4,551","4,265","4,066","3,603","10,066","52,579"
Male,28,"1,226","4,007","3,904","4,001","3,844","3,874","4,217","4,135","4,068","3,698","3,419","7,863","48,284"
Indeterminate/Unknown, - ,3,5,5,1,2, - ,1, - , - , - , - , - ,17
Durack,21,"1,336","5,841","8,167","9,559","9,764","9,120","9,742","9,299","9,180","8,202","6,353","11,534","98,118"
Female,6,674,"2,959","4,145","4,904","4,950","4,500","4,673","4,503","4,329","3,865","2,943","5,632","48,083"
Male,15,661,"2,881","4,022","4,654","4,813","4,620","5,069","4,794","4,851","4,336","3,410","5,901","50,027"
Indeterminate/Unknown, - ,1,1, - ,1,1, - , - ,2, - ,1, - ,1,8
Forrest,42,"2,063","6,386","6,752","7,509","8,584","8,837","9,874","9,142","9,435","9,634","8,812","18,320","105,390"
Female,25,"1,039","3,146","3,368","3,884","4,456","4,466","5,007","4,658","4,900","5,003","4,523","9,573","54,048"
Male,17,"1,023","3,237","3,383","3,624","4,128","4,368","4,867","4,484","4,535","4,629","4,289","8,746","51,330"
Indeterminate/Unknown, - ,1,3,1,1, - ,3, - , - , - ,2, - ,1,12
Fremantle,54,"2,320","8,281","8,914","10,112","10,178","9,439","10,112","9,096","8,994","7,979","6,903","14,435","106,817"
Female,23,"1,271","4,234","4,548","5,078","5,101","4,672","5,142","4,631","4,564","4,160","3,576","7,864","54,864"
Male,31,"1,046","4,042","4,360","5,032","5,077","4,766","4,970","4,465","4,429","3,818","3,327","6,571","51,934"
Indeterminate/Unknown, - ,3,5,6,2, - ,1, - , - ,1,1, - , - ,19
Hasluck,34,"2,253","7,628","7,285","8,045","8,624","8,271","8,942","8,624","8,774","7,791","7,232","15,747","99,250"
Female,17,"1,114","3,694","3,600","3,952","4,188","4,023","4,473","4,346","4,438","3,909","3,755","8,316","49,825"
Male,16,"1,136","3,927","3,683","4,093","4,436","4,248","4,467","4,278","4,334","3,882","3,477","7,431","49,408"
Indeterminate/Unknown,1,3,7,2, - , - , - ,2, - ,2, - , - , - ,17
Moore,68,"2,565","8,534","6,937","6,990","7,882","8,220","9,722","9,373","10,099","9,338","8,155","13,741","101,624"
Female,35,"1,311","4,111","3,255","3,414","3,943","4,227","4,941","4,895","5,215","4,795","4,160","7,259","51,561"
Male,33,"1,250","4,421","3,682","3,575","3,939","3,992","4,781","4,478","4,884","4,543","3,995","6,482","50,055"
Indeterminate/Unknown, - ,4,2, - ,1, - ,1, - , - , - , - , - , - ,8
O'Connor,43,"1,791","6,285","6,978","7,203","7,553","7,640","8,847","9,206","9,934","9,566","8,543","18,197","101,786"
Female,24,898,"3,044","3,384","3,633","3,844","3,890","4,484","4,538","4,911","4,743","4,161","9,161","50,715"
Male,19,892,"3,241","3,592","3,569","3,708","3,750","4,363","4,667","5,023","4,822","4,381","9,036","51,063"
Indeterminate/Unknown, - ,1, - ,2,1,1, - , - ,1, - ,1,1, - ,8
Pearce,71,"2,957","10,270","11,358","12,248","12,024","10,838","11,883","10,970","9,859","7,969","7,071","13,962","121,480"
Female,40,"1,454","5,197","5,807","6,195","6,034","5,524","6,042","5,589","4,963","4,138","3,618","7,099","61,700"
Male,31,"1,502","5,070","5,547","6,053","5,989","5,313","5,841","5,380","4,896","3,831","3,452","6,863","59,768"
Indeterminate/Unknown, - ,1,3,4, - ,1,1, - ,1, - , - ,1, - ,12
Perth,50,"1,762","7,321","9,397","11,096","10,434","8,804","8,832","8,221","8,040","7,504","6,540","14,419","102,420"
Female,28,918,"3,743","4,716","5,352","4,904","4,240","4,348","4,037","4,019","3,744","3,325","7,802","51,176"
Male,22,842,"3,568","4,672","5,742","5,524","4,564","4,483","4,183","4,021","3,760","3,215","6,617","51,213"
Indeterminate/Unknown, - ,2,10,9,2,6, - ,1,1, - , - , - , - ,31
Stirling,56,"1,940","7,129","8,298","9,794","9,807","8,675","8,750","7,946","7,757","7,412","6,706","17,455","101,725"
Female,27,"1,014","3,658","4,140","4,874","4,775","4,357","4,327","3,963","3,998","3,871","3,599","9,799","52,402"
Male,29,924,"3,468","4,150","4,916","5,031","4,317","4,423","3,983","3,758","3,541","3,107","7,656","49,303"
Indeterminate/Unknown, - ,2,3,8,4,1,1, - , - ,1, - , - , - ,20
Swan,58,"2,007","9,287","9,662","10,401","9,661","8,123","8,203","7,725","7,863","7,286","6,396","14,797","101,469"
Female,30,"1,013","4,657","4,577","4,850","4,534","3,825","3,985","3,738","3,928","3,738","3,316","8,374","50,565"
Male,28,991,"4,620","5,076","5,548","5,127","4,297","4,218","3,986","3,934","3,547","3,079","6,423","50,874"
Indeterminate/Unknown, - ,3,10,9,3, - ,1, - ,1,1,1,1, - ,30
Tangney,97,"2,448","7,761","6,228","5,835","6,690","7,415","8,262","8,068","8,268","8,209","7,636","17,578","94,495"
Female,63,"1,203","3,741","2,943","2,902","3,397","3,815","4,251","4,187","4,371","4,254","4,028","9,610","48,765"
Male,34,"1,244","4,019","3,285","2,931","3,293","3,600","4,011","3,881","3,897","3,955","3,608","7,968","45,726"
Indeterminate/Unknown, - ,1,1, - ,2, - , - , - , - , - , - , - , - ,4
SA,574,"23,211","89,309","91,187","93,915","95,816","91,958","102,854","101,766","107,703","101,428","93,823","222,509","1,216,053"
Adelaide,66,"2,222","9,848","11,042","11,572","11,119","10,084","10,391","9,931","9,870","9,167","7,909","18,829","122,050"
Female,43,"1,147","5,015","5,392","5,570","5,440","4,869","5,198","4,909","5,003","4,711","4,134","10,651","62,082"
Male,23,"1,073","4,823","5,643","5,999","5,678","5,213","5,192","5,022","4,867","4,456","3,775","8,175","59,939"
Indeterminate/Unknown, - ,2,10,7,3,1,2,1, - , - , - , - ,3,29
Barker,37,"2,034","7,215","7,620","7,584","8,066","8,271","9,948","10,339","11,595","11,352","10,781","24,268","119,110"
Female,26,"1,025","3,591","3,788","3,823","4,121","4,251","4,984","5,201","5,809","5,668","5,279","12,737","60,303"
Male,11,"1,006","3,624","3,829","3,759","3,945","4,020","4,964","5,137","5,786","5,682","5,502","11,530","58,795"
Indeterminate/Unknown, - ,3, - ,3,2, - , - , - ,1, - ,2, - ,1,12
Boothby,46,"2,521","9,520","8,872","8,985","9,457","9,426","10,293","9,656","10,470","10,143","9,537","25,207","124,133"
Female,22,"1,313","4,805","4,361","4,516","4,845","4,728","5,233","5,049","5,442","5,406","5,142","14,425","65,287"
Male,24,"1,206","4,707","4,510","4,468","4,610","4,696","5,060","4,606","5,028","4,737","4,395","10,780","58,827"
Indeterminate/Unknown, - ,2,8,1,1,2,2, - ,1, - , - , - ,2,19
Grey,63,"1,797","7,054","8,019","8,355","8,144","8,092","9,768","10,582","12,030","11,628","10,921","24,330","120,783"
Female,37,892,"3,474","3,997","4,226","4,139","4,043","5,003","5,125","5,910","5,685","5,306","12,536","60,373"
Male,26,905,"3,578","4,019","4,129","4,005","4,048","4,765","5,457","6,117","5,943","5,614","11,792","60,398"
Indeterminate/Unknown, - , - ,2,3, - , - ,1, - , - ,3, - ,1,2,12
Hindmarsh,62,"2,267","9,025","9,355","9,686","9,435","9,075","10,339","10,746","11,197","10,114","8,803","22,871","122,975"
Female,38,"1,148","4,517","4,551","4,814","4,784","4,584","5,215","5,496","5,679","5,276","4,666","12,831","63,599"
Male,24,"1,114","4,499","4,795","4,872","4,650","4,491","5,124","5,249","5,518","4,836","4,137","10,040","59,349"
Indeterminate/Unknown, - ,5,9,9, - ,1, - , - ,1, - ,2, - , - ,27
Kingston,60,"2,486","9,245","9,716","10,081","10,185","9,439","10,006","9,600","10,057","9,838","9,479","18,923","119,115"
Female,38,"1,284","4,637","4,829","5,086","5,104","4,780","5,035","4,906","5,289","5,251","5,020","10,186","61,445"
Male,22,"1,197","4,602","4,886","4,994","5,078","4,659","4,971","4,694","4,768","4,585","4,459","8,737","57,652"
Indeterminate/Unknown, - ,5,6,1,1,3, - , - , - , - ,2, - , - ,18
Makin,58,"2,430","9,373","9,258","9,833","10,729","9,886","10,397","10,032","10,049","9,055","8,632","20,269","120,001"
Female,30,"1,236","4,576","4,512","4,960","5,278","4,900","5,201","5,096","5,240","4,724","4,604","11,000","61,357"
Male,28,"1,192","4,795","4,746","4,872","5,451","4,985","5,194","4,936","4,809","4,329","4,026","9,269","58,632"
Indeterminate/Unknown, - ,2,2, - ,1, - ,1,2, - , - ,2,2, - ,12
Mayo,41,"2,454","7,666","6,903","7,287","8,348","8,984","10,853","10,384","11,636","11,508","11,797","25,633","123,494"
Female,27,"1,249","3,759","3,488","3,809","4,333","4,769","5,583","5,362","5,975","5,997","6,145","13,251","63,747"
Male,14,"1,202","3,899","3,414","3,478","4,014","4,215","5,269","5,021","5,660","5,510","5,652","12,382","59,730"
Indeterminate/Unknown, - ,3,8,1, - ,1, - ,1,1,1,1, - , - ,17
Spence,44,"2,346","11,115","11,751","11,906","10,947","9,214","9,979","9,942","10,315","8,935","7,213","16,398","120,105"
Female,20,"1,169","5,618","5,869","5,967","5,431","4,428","4,993","4,968","5,249","4,527","3,704","9,096","61,039"
Male,24,"1,174","5,495","5,882","5,935","5,514","4,786","4,985","4,971","5,065","4,408","3,509","7,302","59,050"
Indeterminate/Unknown, - ,3,2, - ,4,2, - ,1,3,1, - , - , - ,16
Sturt,97,"2,654","9,248","8,651","8,626","9,386","9,487","10,880","10,554","10,484","9,688","8,751","25,781","124,287"
Female,29,"1,362","4,549","4,209","4,252","4,795","4,800","5,615","5,440","5,440","5,173","4,750","14,715","65,129"
Male,68,"1,289","4,690","4,438","4,374","4,590","4,687","5,265","5,113","5,043","4,515","4,001","11,066","59,139"
Indeterminate/Unknown, - ,3,9,4, - ,1, - , - ,1,1, - , - , - ,19
TAS,224,"8,039","27,243","27,050","27,283","27,885","27,768","32,513","32,180","36,338","35,311","32,822","72,594","387,250"
Bass,37,"1,646","5,855","5,695","5,329","5,435","5,420","6,460","6,346","6,917","6,933","6,324","14,582","76,979"
Female,22,839,"2,867","2,783","2,691","2,837","2,825","3,380","3,254","3,603","3,583","3,300","7,899","39,883"
Male,15,804,"2,985","2,912","2,638","2,596","2,594","3,080","3,091","3,314","3,350","3,024","6,683","37,086"
Indeterminate/Unknown, - ,3,3, - , - ,2,1, - ,1, - , - , - , - ,10
Braddon,46,"1,664","5,411","5,377","5,215","5,297","5,444","6,480","6,746","7,648","7,277","6,914","16,038","79,557"
Female,26,874,"2,692","2,701","2,720","2,701","2,783","3,386","3,498","3,941","3,735","3,533","8,602","41,192"
Male,20,786,"2,718","2,675","2,495","2,596","2,661","3,094","3,247","3,705","3,542","3,381","7,435","38,355"
Indeterminate/Unknown, - ,4,1,1, - , - , - , - ,1,2, - , - ,1,10
Clark,60,"1,588","5,717","5,717","5,731","5,698","5,549","6,313","5,956","6,477","6,224","5,653","12,839","73,522"
Female,38,814,"2,875","2,846","2,826","2,935","2,836","3,281","3,053","3,370","3,271","2,954","7,237","38,336"
Male,20,770,"2,836","2,865","2,900","2,762","2,712","3,031","2,903","3,107","2,953","2,698","5,602","35,159"
Indeterminate/Unknown,2,4,6,6,5,1,1,1, - , - , - ,1, - ,27
Franklin,42,"1,564","4,990","4,935","5,629","5,949","5,876","6,600","6,155","7,089","6,924","6,518","14,519","76,790"
Female,28,775,"2,477","2,442","2,946","3,118","3,071","3,439","3,271","3,791","3,552","3,439","7,891","40,240"
Male,13,786,"2,507","2,489","2,683","2,830","2,805","3,161","2,883","3,295","3,372","3,079","6,627","36,530"
Indeterminate/Unknown,1,3,6,4, - ,1, - , - ,1,3, - , - ,1,20
Lyons,39,"1,577","5,270","5,326","5,379","5,506","5,479","6,660","6,977","8,207","7,953","7,413","14,616","80,402"
Female,26,827,"2,649","2,750","2,774","2,865","2,795","3,428","3,602","4,139","3,954","3,652","7,381","40,842"
Male,13,747,"2,618","2,575","2,604","2,641","2,682","3,232","3,374","4,068","3,998","3,761","7,235","39,548"
Indeterminate/Unknown, - ,3,3,1,1, - ,2, - ,1, - ,1, - , - ,12
ACT,167,"7,179","25,713","27,718","29,321","30,850","27,458","27,686","23,881","22,824","19,674","17,584","37,818","297,873"
Bean,47,"2,450","8,420","8,811","9,300","9,606","8,903","9,647","8,974","9,194","8,044","7,052","14,718","105,166"
Female,28,"1,240","4,223","4,348","4,750","4,897","4,442","4,989","4,741","4,831","4,224","3,665","8,054","54,432"
Male,19,"1,205","4,187","4,460","4,547","4,707","4,461","4,657","4,232","4,363","3,819","3,387","6,664","50,708"
Indeterminate/Unknown, - ,5,10,3,3,2, - ,1,1, - ,1, - , - ,26
Canberra,75,"2,465","9,397","9,861","9,158","8,808","7,836","8,150","7,401","7,129","6,237","5,667","13,728","95,912"
Female,42,"1,182","4,625","4,887","4,521","4,400","3,934","4,075","3,753","3,628","3,229","2,965","7,623","48,864"
Male,33,"1,276","4,755","4,959","4,633","4,406","3,902","4,075","3,646","3,500","3,008","2,702","6,103","46,998"
Indeterminate/Unknown, - ,7,17,15,4,2, - , - ,2,1, - , - ,2,50
Fenner,45,"2,264","7,896","9,046","10,863","12,436","10,719","9,889","7,506","6,501","5,393","4,865","9,372","96,795"
Female,23,"1,151","3,943","4,599","5,540","6,256","5,277","4,909","3,712","3,263","2,899","2,663","5,028","49,263"
Male,22,"1,110","3,950","4,445","5,322","6,179","5,441","4,978","3,793","3,238","2,494","2,202","4,343","47,517"
Indeterminate/Unknown, - ,3,3,2,1,1,1,2,1, - , - , - ,1,15
NT,129,"2,057","11,048","15,273","16,135","15,485","13,791","14,335","12,945","11,859","9,727","7,387","10,292","140,463"
Lingiari,95,"1,021","5,448","7,969","8,361","8,157","7,040","7,651","6,889","6,240","5,040","3,617","4,522","72,050"
Female,55,527,"2,694","4,109","4,276","4,114","3,534","3,857","3,493","3,088","2,530","1,695","2,168","36,140"
Male,40,492,"2,748","3,849","4,079","4,042","3,501","3,792","3,394","3,152","2,508","1,922","2,354","35,873"
Indeterminate/Unknown, - ,2,6,11,6,1,5,2,2, - ,2, - , - ,37
Solomon,34,"1,036","5,600","7,304","7,774","7,328","6,751","6,684","6,056","5,619","4,687","3,770","5,770","68,413"
Female,21,541,"2,710","3,602","3,769","3,619","3,338","3,246","2,965","2,725","2,237","1,817","2,796","33,386"
Male,13,494,"2,888","3,702","4,003","3,708","3,413","3,437","3,091","2,894","2,449","1,953","2,974","35,019"
Indeterminate/Unknown, - ,1,2, - ,2,1, - ,1, - , - ,1, - , - ,8
Grand Total,"15,804","362,692","1,280,646","1,334,316","1,379,053","1,424,187","1,358,726","1,471,335","1,367,775","1,404,585","1,290,569","1,159,468","2,652,833","16,501,989"
